MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001012047556,5101100101231025510,18.311008,0.13110202158087,32.10463,-0.57894,2.37,0,5101100101231,53654.3480339581,1.2,30,2366.44,3304.29,1686.699951,11,0,49.2,1.02,2.17,0
1001012047556,5101100101241024869,18.647855,0.150943423210838,32.10463,-0.57897,2.18,0,5101100101241,53654.3533511227,1.2,30,2343.54,3300.75,1237,9,0,32.9,1.152,1.99,0
1001012047556,5102700101211028304,18.320909,0.126671720507451,32.10465,-0.57903,2.58,0,5102700101211,53670.3149107406,1.21,30,2388.4,3236.13,1826.199951,17,0,37.2,1.26,2.35,0
1001012047556,5102700101221028066,18.423994,0.132429038938655,32.10454,-0.57897,2.91,0,5102700101221,53670.3236890626,1.21,30,2391.74,3217.67,1648.400024,13,0,56.5,1.059,2.31,0
1001012047556,5102700101231027817,18.358623,0.128883633441224,32.10478,-0.57903,3,0,5102700101231,53670.3322477085,1.23,30,2402.32,3241.61,1754.199951,16,0,58.3,1.021,2.1,0
1001012047556,5102700101241027925,18.415006,0.131910101122951,32.10462,-0.57884,2.13,0,5102700101241,53670.3408291549,1.24,30,2381.86,3238.62,1663.199951,15,0,-4,1.129,2.35,0
1001012047556,5091400101211023528,18.05954,0.118721500831095,32.10465,-0.57893,2.57,0,5091400101211,53627.3859868636,1.22,30,2562.15,3237.06,2131.699951,17,0,35.2,1.028,2.53,0
1001012047556,5091400101221022883,17.938882,0.113374762914751,32.10465,-0.57892,2.34,0,5091400101221,53627.3952662614,1.21,30,2607.55,3233.38,2389.800049,18,0,5.1,1.122,2.42,0
1001012047556,5091400101231022798,18.120323,0.121311051356184,32.10472,-0.57898,2.72,0,5091400101231,53627.4043692593,1.2,30,2624.26,3230.47,2023.199951,16,0,55.3,1.115,2.39,0
1001012047556,5091400101241023368,18.041534,0.117767240860406,32.10478,-0.57894,2.39,0,5091400101241,53627.4134985302,1.2,30,2649.1,3227.39,2174.199951,19,0,5.7,1.186,2.54,0
1001012047556,6122100101211024548,17.857805,0.102967556495689,32.10472,-0.57896,3.18,0,6122100101211,54090.1909366553,1.24,30,2400.86,3242.77,3076.5,25,2,-31.5,1.036,2.39,0
1001012047556,6122100101221023770,17.909048,0.104989716410006,32.10469,-0.57884,2.53,0,6122100101221,54090.197947199,1.26,30,2401.11,3223.44,2918.600098,22,0,69.4,1.072,2.45,0
1001012047556,6122100101231023557,17.935003,0.105946752511726,32.10468,-0.5791,3.63,0,6122100101231,54090.2049625926,1.28,30,2393.34,3246.21,2848.600098,21,0,35.4,1.108,2.13,0
1001012047556,6122100101241024101,17.951535,0.106683941715132,32.10465,-0.57901,3.07,0,6122100101241,54090.2119885185,1.3,30,2416.41,3242.12,2796.600098,20,0,49.3,1.165,2.15,0
1001012047556,6010600101211016215,19.003292,0.535773042864456,32.10461,-0.57859,0.72,0,6010600101211,53741.1146575692,1.2,30,2358.49,3238.68,131.699997,4,0,46,1.062,0.88,0
1001012047556,6010600101221016624,19.012443,0.537326768894512,32.10473,-0.57966,-0.35,0,6010600101221,53741.1231560186,1.21,30,2358.57,3216.71,131.100006,3,0,-45,1.043,1.05,0
1001012047556,6010600101231016186,19.575651,0.749983334511879,32.10488,-0.57933,0.28,0,6010600101231,53741.1316885068,1.22,30,2371.06,3240.75,78.099998,2,0,90,2,0.89,0
1001012047556,6010600101241016174,18.012728,0.305011447093086,32.10472,-0.57916,2.06,0,6010600101241,53741.140198993,1.23,30,2351.06,3236.94,330.700012,6,0,15.8,1.078,1.21,0
1001012047556,6012800101211023752,18.300946,0.1265147451557,32.10461,-0.57888,2.52,0,6012800101211,53763.099498773,1.27,30,2353.52,3218.04,1831.5,16,0,-61.2,1.285,2.05,0
1001012047556,6012800101221022907,18.393147,0.131282591441397,32.10469,-0.57895,2.15,0,6012800101221,53763.1075668866,1.3,30,2353.71,3199.32,1681.400024,15,0,26.5,1.107,2.27,0
1001012047556,6012800101231023750,18.220527,0.122996853103806,32.10464,-0.5791,4.02,0,6012800101231,53763.1156728473,1.33,30,2366.96,3223.81,1957.5,15,0,-69.6,1.28,1.84,0
1001012047556,6012800101241023247,18.470217,0.135966479043821,32.10464,-0.57892,3.15,0,6012800101241,53763.1237480091,1.37,30,2345.46,3224.23,1553.199951,12,0,45.9,1.011,1.87,0
1001012047556,6111600101211030900,18.186295,0.108356750293981,32.10474,-0.57898,2.45,0,6111600101211,54055.2403260879,1.2,35,2361.04,3285.37,2684.399902,19,0,17.4,1.123,2.63,0
1001012047556,6111600101221031631,18.224921,0.109898336387403,32.10461,-0.5789,2.29,0,6111600101221,54055.2522715856,1.2,35,2365.35,3262.82,2587.600098,16,0,28.5,1.118,2.54,0
1001012047556,6111600101231030884,18.265313,0.111497278996872,32.1045,-0.57893,2.47,0,6111600101231,54055.2642174307,1.21,35,2356.92,3282.38,2493.300049,17,0,19.4,1.163,2.56,0
1001012047556,6111600101241030938,18.219116,0.109578360920005,32.10461,-0.57904,2.78,0,6111600101241,54055.2762099304,1.22,35,2377.28,3275.44,2607.199951,19,0,-83.1,1.072,2.39,0
1001012047556,6101700101211028173,17.962601,0.106197921841864,32.10458,-0.5788,2.1,0,6101700101211,54025.3199747107,1.2,30,2315.41,3130.51,2830.699951,17,0,32.3,1.118,2.63,0
1001012047556,6101700101221026999,18.243343,0.117630675246688,32.10454,-0.57896,2.05,0,6101700101221,54025.3280274188,1.2,30,2317.05,3109.44,2180.399902,16,0,-67.4,1.099,2.56,0
1001012047556,6091800101211028730,17.636439,0.0956953673752786,32.10462,-0.57892,2.21,0,6091800101211,53996.3355978821,1.33,30,2322.99,3259.17,3785.199951,21,0,-36.3,1.108,3.16,0
1001012047556,6091800101221028361,17.577861,0.093801085983577,32.10456,-0.57891,2.23,0,6091800101221,53996.3436222337,1.3,30,2321.47,3238.71,4016.5,24,0,-28.3,1.024,2.94,0
1001012047556,6091800101231027902,17.732137,0.0982693580035768,32.10465,-0.57887,2.65,0,6091800101231,53996.3517207871,1.28,30,2310.95,3261.47,3505.199951,24,0,-4.4,1.116,2.77,0
1001012047556,6091800101241029479,17.695197,0.0970924911622003,32.10459,-0.57901,2.38,0,6091800101241,53996.3597776736,1.25,30,2332.58,3257.46,3628.699951,24,2,-71.3,1.1,2.77,0
1001012047556,6092600101211029958,18.683536,0.140224559760919,32.10466,-0.5788,2.31,0,6092600101211,54004.3868790395,1.2,30,2334.57,3275.52,1450.400024,10,0,-14.1,1.032,2.21,0
1001012047556,6092600101221029427,18.337603,0.122076794420181,32.10448,-0.57887,4.16,0,6092600101221,54004.3956671991,1.2,30,2335.14,3251.97,1992.900024,16,0,-31.6,1.498,2.13,0
1001012047556,6092600101231029963,18.494036,0.129995714434557,32.10456,-0.57893,2.18,0,6092600101231,54004.4044295601,1.21,30,2324.76,3276.99,1719.800049,15,0,-2.3,1.113,2.33,0
1001012047556,6092600101241028662,18.383509,0.124293240359747,32.10459,-0.57897,2.82,0,6092600101241,54004.4132022224,1.22,30,2347.8,3271.32,1909.400024,13,0,90,1.25,2.28,0
1001012047556,7120600101211029405,17.658785,0.0966867642119069,32.10457,-0.57892,2.51,0,7120600101211,54440.1497405903,1.24,30,2374.47,3300.55,3673,23,0,-53.7,1.139,2.82,0
1001012047556,7120600101221029631,17.735633,0.0990210627287582,32.10465,-0.57892,2.33,0,7120600101221,54440.157278229,1.23,30,2374.44,3280.08,3430,23,2,-4.9,1.048,2.89,0
1001012047556,7120600101231030497,17.831616,0.10229095709206,32.10462,-0.57892,2.2,0,7120600101231,54440.164810197,1.22,30,2365.61,3301.46,3132.600098,23,0,-0.7,1.121,2.87,0
1001012047556,7120600101241030150,17.882212,0.103902972392481,32.10456,-0.57884,2.13,0,7120600101241,54440.1723201852,1.21,30,2386.84,3296.59,3001.699951,19,0,-86,1.063,2.93,0
1001012047556,7110700101211029954,17.449867,0.0920459325647323,32.10461,-0.5789,2,1,7110700101211,54411.2386129284,1.22,30,2320.79,3297.02,4253.100098,24,2,11.6,1.166,3.3,0
1001012047556,7110700101221029418,17.619756,0.096976239104755,32.10461,-0.57894,2.01,0,7110700101221,54411.2482271758,1.21,30,2321.95,3274.33,3641.300049,23,0,-5.4,1.064,3.23,0
1001012047556,7110700101231028835,17.593493,0.0960570556332888,32.10458,-0.57885,2.3,0,7110700101231,54411.257841771,1.2,30,2309.38,3293.23,3743.600098,25,0,6,1.201,3.09,0
1001012047556,7110700101241028822,17.670699,0.098451731062841,32.10462,-0.57894,2.18,0,7110700101241,54411.2674762849,1.2,30,2335.96,3285.23,3486.699951,23,2,1.7,1.144,3.12,0
1001012047556,7111500101211029405,18.420492,0.128151194728419,32.10464,-0.57897,3.2,0,7111500101211,54419.2032308565,1.25,30,2282.15,3287.17,1777.5,16,0,43.3,1.181,2.4,0
1001012047556,7111500101221029118,18.379135,0.125943776809845,32.10456,-0.57885,2.53,0,7111500101221,54419.2091993173,1.24,30,2283.89,3261.67,1851,15,0,-46.3,1.148,2.31,0
1001012047556,7111500101231029700,18.513914,0.13290934386092,32.10462,-0.57895,2.61,0,7111500101231,54419.2151501966,1.23,30,2274.12,3283.78,1634.900024,12,0,31.4,1.092,2.15,0
1001012047556,7111500101241029671,18.163186,0.11584735295861,32.10459,-0.57883,3.39,0,7111500101241,54419.2211471414,1.22,30,2296.85,3279.25,2264.199951,16,0,-56.8,1.113,2.43,0
1001012047556,7101000101211028832,18.405329,0.131272347063461,32.10465,-0.57875,4.33,0,7101000101211,54383.2821203126,1.31,30,2302.06,3347.69,1681.699951,16,0,-9.1,1.502,2.08,0
1001012047556,7101000101221028755,18.394777,0.130412554377325,32.10485,-0.57855,2.89,0,7101000101221,54383.2880630787,1.29,30,2304.76,3327.97,1707.199951,13,0,-41.5,1.388,2.1,0
1001012047556,7101000101231028904,18.427127,0.131601793468018,32.1048,-0.57883,2.88,0,7101000101231,54383.2940112962,1.27,30,2292.59,3350.88,1672.099976,15,0,13,1.24,2.15,0
1001012047556,7101000101241028488,18.559942,0.138727140962084,32.10468,-0.57886,2.82,0,7101000101241,54383.2999512847,1.26,30,2315.1,3346.12,1485.199951,14,0,-19.3,1.356,2.18,0
1001012047556,7101900101211029265,18.286588,0.12087022134832,32.10466,-0.57885,2.73,0,7101900101211,54392.3066142942,1.21,30,2385.02,3290.68,2041,17,0,-6.3,1.245,2.38,0
1001012047556,7101900101221030162,18.039036,0.110314165509939,32.10465,-0.57884,2.36,0,7101900101221,54392.3158346526,1.2,30,2387.67,3267.56,2562.5,22,0,-41.7,1.34,2.61,0
1001012047556,7101900101231030066,18.213864,0.117577984358909,32.10448,-0.57893,3.22,0,7101900101231,54392.3250618517,1.2,30,2378.21,3287.2,2182.800049,17,0,-17.3,1.334,2.54,0
1001012047556,7101900101241029797,18.132338,0.114060536523512,32.10466,-0.579,2.74,0,7101900101241,54392.3343133563,1.2,30,2399.31,3280.52,2353.800049,18,0,-0.4,1.063,2.52,0
1001012047556,7103100101211026676,18.438323,0.129662055859342,32.10455,-0.5789,2.75,0,7103100101211,54404.2695126389,1.21,30,2265.74,3231.32,1730,11,0,-1.9,1.15,1.78,0
1001012047556,7103100101221026426,18.578456,0.136868883119548,32.10464,-0.57877,2.76,0,7103100101221,54404.2780723265,1.2,30,2267.23,3209.19,1530.400024,12,0,-10.8,1.435,2.14,0
1001012047556,7103100101231027113,18.301962,0.122248794257742,32.10462,-0.57882,4.13,0,7103100101231,54404.2845071298,1.2,30,2259.81,3231.69,1986.199951,15,0,-5.1,1.398,1.86,0
1001012047556,7103100101241024927,18.416436,0.129145342946257,32.1046,-0.57893,2.9,0,7103100101241,54404.2909485418,1.2,30,2281.3,3227.51,1746,14,0,-69.2,1.221,1.74,0
1001012047556,7091200101211031401,18.566964,0.136462373837734,32.10464,-0.57865,2.99,0,7091200101211,54355.3968925462,1.22,30,2388.67,3336.64,1540.599976,16,0,8.2,1.241,2.25,0
1001012047556,7091200101221031109,18.589149,0.137728689175239,32.10468,-0.5789,2.73,0,7091200101221,54355.4034377779,1.21,30,2392.98,3315.59,1509.199951,14,0,13.3,1.218,2.08,0
1001012047556,7091200101231032351,18.604217,0.138588231922886,32.10471,-0.5789,2.59,0,7091200101231,54355.4099899535,1.2,30,2379.21,3337.97,1488.5,10,0,16.5,1.307,2.34,0
1001012047556,7091200101241031917,18.529814,0.134134543820502,32.10456,-0.57876,2.51,0,7091200101241,54355.4164842591,1.2,30,2403.29,3333.52,1601.300049,13,0,-21.2,1.373,2.37,0
1001012047556,8120100101211027856,18.574562,0.13397901652408,32.10461,-0.57894,2.85,0,8120100101211,54801.2212683447,1.21,30,2313.41,3227.53,1605.5,13,0,-45.3,1.124,1.92,0
1001012047556,8120100101221027403,18.288843,0.119883985872659,32.10448,-0.57877,3.54,0,8120100101221,54801.2291428126,1.22,30,2317.11,3204.22,2081.800049,16,0,-13,1.657,2.22,0
1001012047556,8120100101231028650,18.500757,0.130399240399732,32.10452,-0.57885,2.57,0,8120100101231,54801.2370792013,1.23,30,2307.66,3222.33,1707.599976,10,0,-6.6,1.113,2.3,0
1001012047556,8120100101241028996,18.547586,0.132841337913022,32.10442,-0.57881,2.54,0,8120100101241,54801.2449992709,1.24,30,2330.16,3216.28,1636.800049,12,0,-35.2,1.051,2.13,0
1001012047556,8123100101211034195,18.450744,0.128092185985558,32.10448,-0.57887,2.62,0,8123100101211,54831.1529022222,1.22,30,2300.63,3202.47,1779.400024,15,0,-48.6,1.096,2.19,0
1001012047556,8123100101221033433,18.528326,0.132235268986029,32.10455,-0.57887,2.26,0,8123100101221,54831.1625641552,1.24,30,2300.77,3178.01,1653.900024,13,0,-13.5,1.065,2.32,0
1001012047556,8123100101231033933,18.593506,0.13598602721194,32.10445,-0.57888,2.72,0,8123100101231,54831.1721034027,1.26,30,2291.69,3197.8,1552.699951,12,0,-5.3,1.187,2.2,0
1001012047556,8123100101241033446,18.490132,0.13040922233237,32.10461,-0.57885,2.51,0,8123100101241,54831.1817198494,1.29,30,2314.82,3189.47,1707.300049,13,2,-53.1,1.147,2.04,0
1001012047556,8020700101211024409,17.902019,0.105656861440962,32.10477,-0.57909,3.38,0,8020700101211,54503.1054764814,1.4,30,2364.04,3187.95,2869.5,26,2,47.7,1.413,2.44,0
1001012047556,8020700101221023825,17.811292,0.102681603055175,32.10466,-0.5789,2.81,0,8020700101221,54503.1114171646,1.44,30,2364.93,3169.17,3100,23,0,42.4,1.105,2.64,0
1001012047556,8020700101231024692,18.111221,0.114205652246279,32.10458,-0.57884,2.15,0,8020700101231,54503.1172886458,1.48,30,2354.67,3193.45,2346.300049,15,0,36,1.166,2.44,0
1001012047556,8020700101241022693,18.172067,0.117045702338187,32.10457,-0.57898,2.39,0,8020700101241,54503.1231480786,1.52,30,2377.79,3189.85,2207.300049,13,0,20.3,1.049,2.33,0
1001012047556,8010100101211026144,18.350383,0.123558805480748,32.1046,-0.57883,5.97,0,8010100101211,54466.1799395601,1.29,30,2377.78,3165.26,1936.400024,16,0,-57,1.2,2.3,0
1001012047556,8010100101221026408,18.660673,0.14011933498333,32.10478,-0.57896,2.18,0,8010100101221,54466.1864497224,1.31,30,2377.68,3145,1452.800049,13,0,6.8,1.098,2.16,0
1001012047556,8010100101231026806,18.30031,0.121383493677074,32.10479,-0.57884,4.04,0,8010100101231,54466.1929793288,1.34,30,2368.85,3167.43,2020.300049,16,0,-2.3,1.071,2.19,0
1001012047556,8010100101241025872,18.536985,0.133273108530078,32.10459,-0.57888,3.12,0,8010100101241,54466.1994870603,1.37,30,2391.77,3163.27,1624.800049,15,0,-12.9,1.16,2.16,0
1001012047556,8110300101211029254,18.189881,0.116788636903773,32.1046,-0.57889,2.12,0,8110300101211,54773.2481004512,1.22,30,2322.26,3273.03,2219.300049,18,0,-30.6,1.09,2.68,0
1001012047556,8110300101221028302,18.318676,0.122533325655396,32.10469,-0.57886,2.24,0,8110300101221,54773.254120891,1.21,30,2321.82,3252.11,1975.199951,14,0,-5.5,1.065,2.59,0
1001012047556,8110300101231028186,18.123712,0.11341428572865,32.10462,-0.57874,2.44,0,8110300101231,54773.260092604,1.21,30,2309.33,3274.21,2387.699951,20,0,-44.2,1.323,2.33,0
1001012047556,8110300101241028427,18.248251,0.118723780848332,32.10443,-0.57887,2.62,0,8110300101241,54773.2659864118,1.2,30,2332.35,3268.98,2131.600098,15,0,-63.3,1.168,2.34,0
1001012047556,8111700101211029932,18.504294,0.131529453711199,32.10449,-0.57893,2.43,0,8111700101211,54787.2519980208,1.2,30,2584.92,3241.09,1674.199951,13,0,-12.4,1.203,2.07,0
1001012047556,8111700101221030016,18.561478,0.134903729236401,32.10465,-0.57878,2.26,0,8111700101221,54787.2592931828,1.21,30,2589.2,3219.56,1580.800049,13,0,-24.9,1.027,2.02,0
1001012047556,8111700101231029249,18.554775,0.13466555313819,32.10435,-0.57888,2.46,0,8111700101231,54787.2665526853,1.21,30,2577.71,3240.4,1587.099976,11,0,-29.7,1.145,1.86,0
1001012047556,8111700101241029553,18.552295,0.134470164324316,32.10472,-0.57888,2.38,0,8111700101241,54787.2737037269,1.22,30,2600.85,3234.54,1592.300049,9,0,63.9,1.116,1.89,0
1001012047556,8100800101211026790,18.119882,0.111539314270495,32.10469,-0.57881,2.59,0,8100800101211,54747.3918353934,1.24,30,2277.14,3213.67,2490.899902,16,0,3.4,1.162,2.48,0
1001012047556,8100800101221026942,17.960472,0.10550846057284,32.10471,-0.57883,3.06,0,8100800101221,54747.3983622221,1.26,30,2279.42,3192.43,2880.300049,21,0,29.6,1.217,2.33,0
1001012047556,8100800101231028331,18.044448,0.108752027253541,32.10469,-0.57889,2.54,0,8100800101231,54747.4050192707,1.27,30,2268.26,3214.28,2659,21,0,22.3,1.176,2.53,0
1001012047556,8100800101241027283,18.091221,0.110648790934117,32.10479,-0.57879,2.52,0,8100800101241,54747.4117140509,1.3,30,2293.55,3209.57,2542.600098,18,0,11.5,1.271,2.38,0
1001012047556,8102900101211027121,18.432657,0.126585732708431,32.10466,-0.57887,2.45,0,8102900101211,54768.2858298146,1.2,30,2343.91,3240.28,1829.099976,12,0,-5,1.208,2.19,0
1001012047556,8102900101221026991,18.419748,0.125666421547672,32.10475,-0.57882,3.1,0,8102900101221,54768.2924823379,1.2,30,2345.76,3219.02,1860.599976,13,0,-37.3,1.383,2.03,0
1001012047556,8102900101231026708,18.575385,0.133945777813326,32.10476,-0.57883,2.77,0,8102900101231,54768.2992136921,1.2,30,2332.5,3240.1,1606.400024,12,0,76.9,1.115,2,0
1001012047556,8102900101241027325,18.590724,0.134869608797068,32.10465,-0.57879,2.3,0,8102900101241,54768.3058406483,1.2,30,2356.08,3233.77,1581.699951,10,0,0.3,1.165,2.12,0
1001012047556,8090700101211029311,17.565402,0.0943023659831813,32.10461,-0.5788,2.55,0,8090700101211,54716.3957448844,1.24,30,2407.39,3266.73,3953,20,0,-7.7,1.161,3.04,0
1001012047556,8090700101221030135,17.601514,0.0953869227051055,32.10465,-0.57893,2.64,0,8090700101221,54716.4023193983,1.23,30,2408.13,3243.41,3821.300049,27,0,27.1,1.16,3.12,0
1001012047556,8090700101231030010,17.618523,0.0958718855994985,32.10469,-0.57884,2.28,0,8090700101231,54716.4088190277,1.22,30,2397.38,3265.27,3764.800049,26,0,-6.7,1.164,3.12,0
1001012047556,8090700101241030012,17.601507,0.0953412101670261,32.10471,-0.57894,2.39,0,8090700101241,54716.4154007174,1.21,30,2418.36,3259.76,3826.699951,25,2,-7.8,1.116,3.02,0
1001012047556,8092100101211023323,18.303901,0.12155909002937,32.10463,-0.57863,2.63,0,8092100101211,54730.4697606945,1.34,30,2419.61,3251.6,2013.300049,14,0,36.8,1.155,1.95,0
1001012047556,8092100101221022191,18.336624,0.123323180395881,32.10475,-0.57881,2.62,0,8092100101221,54730.476243889,1.37,30,2421.89,3230.48,1945.199951,11,0,-17.3,1.262,2.01,0
1001012047556,8092100101231022358,18.358384,0.124530885919161,32.10465,-0.57864,2.72,0,8092100101231,54730.4827712961,1.4,30,2409.07,3252.45,1900.800049,12,0,15.5,1.438,1.95,0
1001012047556,8092100101241022683,18.270871,0.120730435264089,32.10462,-0.57867,2.69,0,8092100101241,54730.4892777545,1.44,30,2435.54,3249.43,2046.699951,11,0,4.5,1.15,2.03,0
1001012047556,8092900101211035850,18.519797,0.130535950898849,32.10458,-0.57896,2.74,0,8092900101211,54738.3480859143,1.22,30,2308.88,3341.19,1703.5,16,0,-43,1.146,2.01,0
1001012047556,8092900101221034843,18.091092,0.111085864546831,32.10464,-0.5787,5.48,0,8092900101221,54738.3589311345,1.21,30,2309.76,3316.07,2517,22,0,34,1.368,2.16,0
1001012047556,8092900101231035110,18.549941,0.132210687508543,32.10476,-0.57868,2.55,0,8092900101231,54738.3699093401,1.2,30,2299.6,3333.31,1654.599976,13,0,-42.7,1.147,2.06,0
1001012047556,8092900101241035200,18.411208,0.12521235546593,32.10478,-0.57876,3.12,0,8092900101241,54738.3807531712,1.2,30,2322.03,3323.42,1876.5,17,0,55.3,1.089,2.07,0
1001012047556,9082000101211029891,18.196416,0.123607227325437,32.10446,-0.57873,3.91,0,9082000101211,55063.4237713195,1.3,30,2364.18,3314.17,1934.599976,20,0,-30,1.334,2.15,0
1001012047556,9082000101221031746,18.160185,0.122143422524945,32.10469,-0.57886,2.95,0,9082000101221,55063.4309169562,1.27,30,2364.84,3360.6,1990.300049,19,0,-29.5,1.229,2.39,0
1001012047556,9082000101231029320,18.209811,0.124079268975435,32.10477,-0.57882,4.79,0,9082000101231,55063.4381132638,1.26,30,2354.74,3312.49,1917.199951,24,0,-31.8,1.231,1.75,0
1001012047556,9082000101241030436,18.393795,0.134167962560483,32.10463,-0.57877,2.88,0,9082000101241,55063.4453348033,1.24,30,2374.6,3316.25,1600.400024,16,2,-63.1,1.085,2.12,0
1001012047556,9083000101211026452,18.430129,0.189654628270439,32.10449,-0.57888,5.73,0,9083000101211,55073.3701477085,1.42,20,2289.26,3390.3,780,9,0,0.3,1.586,1.09,0
1001012047556,9083000101221027295,18.525533,0.198842301445683,32.10468,-0.5789,4.01,0,9083000101221,55073.3762459142,1.38,20,2286.61,3370.01,712.400024,8,0,-29.3,1.29,1.24,0
1001012047556,9083000101231027492,18.131421,0.159563594070803,32.10481,-0.57895,5.35,0,9083000101231,55073.3821289583,1.36,20,2274.44,3392.32,1101.199951,13,0,13.8,1.807,1.3,0
