MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001009024301,5120600100911014256,17.008065,0.0822689593292151,23.32693,-1.45551,2.12,0,5120600100911,53710.1333288425,1.23,30,2872.03,2000.3,6151,30,0,-15.4,1.08,3.61,0
1001009024301,5120600100921013752,16.948162,0.0809778517821962,23.327,-1.45548,2.56,0,5120600100921,53710.1398070604,1.22,30,2868.96,1981.85,6509.700195,34,0,-5.3,1.188,3.47,0
1001009024301,5120600100931014293,16.88027,0.0795669648466656,23.32696,-1.4556,2.24,0,5120600100931,53710.1462819097,1.21,30,2880.55,2006.07,6944.200195,33,0,3.2,1.11,3.89,0
1001009024301,5120600100941014297,16.688661,0.0760767345490928,23.32696,-1.45552,2.41,0,5120600100941,53710.1527690394,1.2,30,2861.13,2003.78,8260.700195,37,0,-5.4,1.208,3.68,0
1001009024301,5122500100911014211,16.823963,0.0786062594942785,23.32693,-1.45551,2.21,0,5122500100911,53729.1329351273,1.21,30,2894.04,1976.76,7269.100098,35,0,1.7,1.18,3.66,0
1001009024301,5122500100921013999,16.860007,0.07928849433318,23.32691,-1.45558,2.07,0,5122500100921,53729.139114595,1.21,30,2895.88,1958.78,7035.799805,26,0,-42.9,1.045,3.88,0
1001009024301,5122500100931014146,16.786696,0.077899178510383,23.32695,-1.45549,2.17,0,5122500100931,53729.1452937271,1.22,30,2908.96,1982.96,7525.100098,32,0,-45.1,1.124,3.73,0
1001009024301,5122500100941013882,16.813536,0.0784300484510255,23.32699,-1.4556,2.52,0,5122500100941,53729.1514854631,1.23,30,2886.46,1980.65,7331.5,37,0,-13.4,1.17,3.66,0
1001009024301,5110100100911014427,16.619325,0.075164594574895,23.32694,-1.45561,2.22,0,5110100100911,53675.2427877314,1.21,30,2885.6,2016.38,8676.099609,33,0,18.4,1.14,3.81,0
1001009024301,5110100100921014234,16.704348,0.0766533328005843,23.32694,-1.45556,2.32,0,5110100100921,53675.2486744793,1.2,30,2886.68,1998.72,8015.200195,30,0,-1,1.164,3.83,0
1001009024301,5110100100931014574,16.668734,0.0759878073051007,23.32702,-1.45554,2.14,0,5110100100931,53675.2545200232,1.2,30,2894.84,2022.48,8299.700195,35,0,-3.8,1.23,3.95,0
1001009024301,5110100100941014356,16.671543,0.0760025791958501,23.32695,-1.45553,2.25,0,5110100100941,53675.2603951967,1.2,30,2870.81,2020.31,8293.200195,37,0,-6.6,1.136,3.93,0
1001009024301,5112200100911013371,16.786966,0.0790137571843141,23.32701,-1.45554,2.21,0,5112200100911,53696.2579869214,1.27,30,2873.97,1956.13,7128.200195,30,0,-16.6,1.134,3.71,0
1001009024301,5112200100921013229,16.720615,0.077514706943344,23.32695,-1.45553,2.38,0,5112200100921,53696.2644037963,1.29,30,2873.84,1939.68,7670.799805,38,0,-3.5,1.31,3.64,0
1001009024301,5112200100931012915,16.791857,0.080012163925882,23.32691,-1.45554,2.05,0,5112200100931,53696.2707983218,1.31,30,2888.1,1964.05,6801.899902,31,0,-6.4,1.09,3.6,0
1001009024301,5112200100941012170,16.74151,0.081259747124151,23.32699,-1.4555,2.19,0,5112200100941,53696.2772190161,1.34,30,2867.83,1961.87,6428.399902,28,0,-17.1,1.416,3.27,0
