MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121081069914,8030312108111046049,13.32836,0.052068341605055,240.4678,22.37996,2.7,1,8030312108111,54528.4399241898,1.15,30,815.151,3792.56,185474,116,0,27,1.029,6.96,0
1121081069914,8030312108121043363,13.378912,0.0521570553394103,240.46782,22.37996,2.84,1,8030312108121,54528.4464473147,1.13,30,814.625,3772.41,178101,117,0,-7,1.066,6.82,0
1121081069914,8030312108131045785,13.411843,0.0522269936901876,240.46783,22.37994,2.83,1,8030312108131,54528.4529912849,1.11,30,803.147,3794.93,172632,115,0,17.5,1.054,6.91,0
1121081069914,8030312108141045926,13.442522,0.0522897889542026,240.46782,22.37995,2.69,1,8030312108141,54528.4594955323,1.09,30,828.062,3790.03,167960,106,0,28.3,1.027,6.79,0
1121081069914,8031212108111053044,13.375476,0.0522791683116426,240.46783,22.37994,2.8,1,8031212108111,54537.4714543289,1.03,30,765.484,3908.19,168735,128,0,-0.7,1.02,7.01,0
1121081069914,8031212108121040214,13.394914,0.0535927419890018,240.46782,22.37995,2.67,1,8031212108121,54537.4768573726,1.03,30,766.231,3893.94,104402,101,0,-21.9,1.022,6.48,0
1121081069914,8031212108131043815,13.445381,0.0535261383679336,240.4678,22.37991,2.53,1,8031212108131,54537.482262963,1.02,30,753.436,3916.74,106600,99,0,0,1.013,6.61,0
1121081069914,8031212108141048300,13.464071,0.0526518693889456,240.46784,22.37996,2.77,1,8031212108141,54537.4877036228,1.02,30,775.211,3913.16,144752,122,0,-83.1,1.014,6.81,0
1121081069914,8050312108111053036,13.297938,0.0520348542509627,240.46782,22.37993,2.56,1,8050312108111,54589.3146853703,1.05,30,796.63,3834.49,188393,140,0,44.9,1.035,7.56,0
1121081069914,8050312108121048925,13.303743,0.0520428725182167,240.46781,22.37994,2.57,1,8050312108121,54589.3228303357,1.04,30,797.48,3811.77,187687,134,0,43.9,1.021,7.57,0
1121081069914,8050312108131052998,13.331641,0.0520919848816122,240.46783,22.37996,2.63,1,8050312108131,54589.3309667362,1.03,30,786.876,3832.3,183459,139,2,16.5,1.032,7.28,0
1121081069914,8050312108141052803,13.369746,0.0521715070616765,240.46783,22.37994,2.67,1,8050312108141,54589.3391060303,1.02,30,807.814,3824.98,176947,136,2,38.3,1.01,7.3,0
1121081069914,8051012108111039996,13.875438,0.0538806528230696,240.4678,22.37993,2.84,0,8051012108111,54596.242095347,1.19,30,790.004,3785.73,95728.5,108,0,81.5,1.013,6.23,0
1121081069914,8051012108121040182,13.889851,0.0538834349249059,240.46782,22.37995,2.55,0,8051012108121,54596.2491675695,1.17,30,792.904,3764.4,95650.703125,101,0,36,1.028,6.44,0
1121081069914,8051012108131040309,13.903038,0.0539086345647805,240.46783,22.37997,2.55,0,8051012108131,54596.256218391,1.14,30,781.152,3786.61,94950.898438,106,0,70.3,1.036,6.66,0
