MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001004036720,5120600100411022310,16.743863,0.0773966568508161,10.55176,-0.7143,2.71,0,5120600100411,53710.0989193749,1.22,30,1015.35,3058.83,7716.5,38,0,-64.7,1.145,3.53,0
1001004036720,5120600100421022249,16.819,0.0787703469610051,10.55181,-0.71429,2.38,0,5120600100421,53710.1053063772,1.21,30,1017.94,3039,7211.799805,32,0,-61.6,1.118,3.74,0
1001004036720,5120600100431022329,16.857959,0.079457696952249,10.55184,-0.71428,2.45,0,5120600100431,53710.111680544,1.21,30,1027.67,3063.3,6979.899902,32,0,-62.8,1.093,3.5,0
1001004036720,5120600100441022585,16.846489,0.0792674668626481,10.55176,-0.71435,2.55,0,5120600100441,53710.1180349076,1.2,30,1004.15,3059.31,7042.799805,33,0,-59.3,1.263,3.63,0
1001004036720,5071200100411021991,16.754871,0.0804695027326981,10.55224,-0.71392,2.31,0,5071200100411,53563.4329425232,1.46,30,1038.67,3118.56,6660.799805,32,0,-21,1.162,3.7,0
1001004036720,5071200100421022072,16.728462,0.0798206552257057,10.55218,-0.71398,2.29,0,5071200100421,53563.4388933913,1.42,30,1046.86,3109.46,6862.5,33,0,-50.6,1.088,3.75,0
1001004036720,5071200100431022669,16.865783,0.0827333664169481,10.5522,-0.71387,2.04,0,5071200100431,53563.4448648729,1.39,30,1037.56,3108.03,6030.100098,28,0,-75.8,1.086,3.84,0
1001004036720,5071200100441022148,16.841272,0.0819460926616777,10.5522,-0.71403,2.21,0,5071200100441,53563.4508662154,1.36,30,1043.36,3103.38,6237.5,30,0,-70.9,1.036,3.7,0
1001004036720,5112900100411021890,16.948549,0.0822127965028007,10.55184,-0.71426,2.48,0,5112900100411,53703.0667744558,1.37,30,989.81,3060.79,6165.899902,33,0,-30.8,1.08,3.34,0
1001004036720,5112900100421021363,16.935077,0.0818421067577429,10.5519,-0.71428,2.44,0,5112900100421,53703.0726368981,1.35,30,988.704,3041.85,6265.799805,32,0,74.1,1.043,3.4,0
1001004036720,5112900100431021427,16.911864,0.081330376206468,10.55187,-0.71422,2.55,0,5112900100431,53703.078519722,1.32,30,999.796,3066.1,6408.299805,43,2,-65.4,1.181,3.41,0
1001004036720,5112900100441022184,16.954417,0.0822120434646129,10.5519,-0.71428,2.55,0,5112900100441,53703.084419433,1.3,30,976.68,3063.42,6166.100098,37,2,-46.1,1.142,3.43,0
1001004036720,5100700100411022331,16.706899,0.0799426225811833,10.55186,-0.71434,2.19,0,5100700100411,53650.2818828011,1.2,30,1007.13,3031.05,6823.799805,29,0,35.7,1.05,3.75,0
1001004036720,5100700100421021715,16.653733,0.0787533482438385,10.55191,-0.71438,2.46,0,5100700100421,53650.2888928703,1.2,30,1009.04,3013.04,7217.700195,38,0,4.2,1.15,3.49,0
1001004036720,5100700100431022958,16.648506,0.0787432760700488,10.5518,-0.71436,2.13,0,5100700100431,53650.2959052548,1.2,30,1020.67,3035.99,7221.200195,34,0,-41.5,1.107,3.95,0
