MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001008002684,5120600100811001526,17.412495,0.0924931964389631,22.35434,-2.68937,3.86,0,5120600100811,53710.1328013889,1.22,30,229.521,210.982,4190.600098,26,0,27.8,1.119,2.41,0
1001008002684,5120600100821001386,17.332976,0.0902230721244813,22.35435,-2.68941,3.54,0,5120600100821,53710.139275081,1.21,30,231.982,193.232,4525,27,0,23.3,1.174,2.65,0
1001008002684,5120600100831001549,17.084554,0.0841449720445639,22.3543,-2.68938,3.22,1,5120600100831,53710.1457529515,1.2,30,242.395,216.702,5686.299805,34,0,-7.3,1.179,3,0
1001008002684,5120600100841001565,16.944698,0.081120994519667,22.35436,-2.68938,3.57,1,5120600100841,53710.1522419327,1.2,30,219.377,214.414,6468.200195,36,0,17.6,1.212,3.05,0
1001008002684,5122500100811001332,17.977787,0.111539314270495,22.35441,-2.68939,3.2,0,5122500100811,53729.1334617706,1.22,30,257.083,185.28,2490.899902,21,0,7.3,1.148,2.22,0
1001008002684,5122500100821001325,18.102265,0.11688690121047,22.35432,-2.68939,3.31,0,5122500100821,53729.1396421641,1.23,30,260.762,167.187,2214.699951,14,0,18.7,1.109,2.25,0
1001008002684,5122500100831001384,18.061562,0.11502509179667,22.35434,-2.68944,3.18,0,5122500100831,53729.1458224538,1.24,30,273.591,191.49,2304.699951,17,0,17.4,1.162,2.12,0
1001008002684,5122500100841001346,17.967034,0.111166928407598,22.35444,-2.68939,3.07,0,5122500100841,53729.1520143054,1.25,30,251.757,189.39,2512.300049,15,0,34.9,1.026,2.14,0
1001008002684,5110100100811001780,17.95097,0.110933062689167,22.35418,-2.68929,4.94,0,5110100100811,53675.2433200465,1.2,30,248.943,224.93,2525.899902,20,0,18.7,1.164,1.99,0
1001008002684,5110100100821001551,18.003472,0.113151921457701,22.35435,-2.68936,3.3,0,5110100100821,53675.2492015855,1.2,30,248.751,206.958,2401.699951,20,0,18,1.45,2.24,0
1001008002684,5110100100831001676,18.031216,0.114275589793883,22.35437,-2.68939,3.79,0,5110100100831,53675.2550472571,1.2,30,259.834,231.173,2342.699951,18,0,-6.1,1.2,1.98,0
1001008002684,5110100100841001640,18.042455,0.114651683319177,22.3542,-2.68921,4.39,0,5110100100841,53675.260932616,1.2,30,233.499,228.972,2323.5,19,0,3.9,1.43,1.94,0
1001008002684,5112900100811001552,18.126877,0.119874481820881,22.35437,-2.68949,3.27,0,5112900100811,53703.0923818634,1.4,30,203.124,218.164,2082.199951,19,0,-3.7,1.215,2.03,0
1001008002684,5112900100821001382,18.020644,0.11514535517684,22.3542,-2.68943,5.13,0,5112900100821,53703.0989486226,1.37,30,203.682,199.714,2298.699951,24,0,13.9,1.604,1.9,0
1001008002684,5112900100831001650,18.028743,0.11535912530477,22.35436,-2.6893,3.51,0,5112900100831,53703.1054509142,1.34,30,216.297,224.147,2288.100098,21,0,4.5,1.293,2.06,0
1001008002684,5112900100841001578,18.143185,0.120370544371499,22.35446,-2.68952,3.64,0,5112900100841,53703.1118955673,1.31,30,193.901,220.13,2061.5,18,0,23,1.23,1.95,0
1001008002684,5100300100811001603,18.044944,0.120127449883948,22.35435,-2.68937,3.99,0,5100300100811,53646.3530350924,1.21,30,212.032,209.312,2071.600098,19,0,30.3,1.195,1.86,0
1001008002684,5100300100821001450,18.012088,0.118810685157638,22.35438,-2.68945,4.06,0,5100300100821,53646.3596153935,1.22,30,212.836,191.256,2127.800049,17,0,10.1,1.432,1.84,0
