MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1121081014342,6051112108131004376,14.229791,0.070682430702936,240.62019,20.26576,2.49,0,6051112108131,53866.3559593404,1.02,5,574.475,752.741,11354.099609,35,0,-16.6,1.025,4.48,0
1121081014342,6051112108141004391,14.241294,0.0708409770884967,240.62016,20.26576,2.59,0,6051112108141,53866.3567091435,1.02,5,548.731,752.528,11236.299805,38,0,4.4,1.085,4.45,0
1121081014342,6051812108111006895,14.382237,0.0580957458070632,240.62017,20.26577,2.55,0,6051812108111,53873.4041544443,1.15,20,603.313,731.141,39345.601562,48,0,-15.5,1.079,5.56,0
1121081014342,6051812108121006586,14.358558,0.0579588145213309,240.62016,20.26577,2.54,0,6051812108121,53873.4083735185,1.16,20,604.838,712.826,40208.101562,64,0,4,1.039,5.5,0
1121081014342,6051812108131006959,14.351103,0.0579373365363656,240.62018,20.26576,2.48,0,6051812108131,53873.4125756944,1.18,20,615.303,739.111,40346.300781,55,0,-13.8,1.043,5.52,0
1121081014342,6051812108141006789,14.334212,0.0578627872806559,240.62016,20.26576,2.46,0,6051812108141,53873.416772199,1.2,20,592.063,737.55,40832.300781,52,0,-6.7,1.062,5.59,0
1121081014342,6052412108111008333,14.381572,0.0555895437366764,240.62015,20.26579,2.63,0,6052412108111,53879.3676961688,1.09,30,556.088,703.594,62362.699219,63,0,-5.1,1.116,6.26,0
1121081014342,6052412108121008064,14.344276,0.0554406158786144,240.62018,20.26577,2.85,0,6052412108121,53879.3762839814,1.11,30,557.813,683.051,64432.398438,75,0,0.4,1.103,6.1,0
1121081014342,6052412108131008291,14.316422,0.0553354685824761,240.62021,20.26575,2.67,0,6052412108131,53879.3848954053,1.14,30,569.17,706.274,65965,68,0,3.6,1.106,6.25,0
1121081014342,6052412108141009768,14.288347,0.0552309052588734,240.62022,20.26575,2.56,0,6052412108141,53879.393507523,1.17,30,545.544,859.942,67551.5,79,0,7,1.114,6.14,0
1121081014342,6053012108111008182,14.25472,0.0552523614831584,240.62016,20.26579,2.51,0,6053012108111,53885.4008502429,1.28,30,553.691,723.002,67220.703125,72,0,4.6,1.075,5.94,0
1121081014342,6053012108121007796,14.285343,0.0553981721297784,240.62015,20.26579,2.52,0,6053012108121,53885.4080358911,1.32,30,551.847,703.395,65043.699219,62,0,0.3,1.061,6.13,0
1121081014342,6053012108131008002,14.302505,0.0554947543074281,240.62017,20.26577,2.61,0,6053012108131,53885.415221551,1.36,30,564.842,729.052,63666.699219,66,0,4.1,1.143,5.88,0
1121081014342,6053012108141008111,14.320818,0.0556067316013148,240.62018,20.26575,2.55,0,6053012108141,53885.4224590627,1.41,30,541.693,726.291,62131.101562,63,0,-6.9,1.055,6.03,0
1121081014342,6091412108111007594,14.256713,0.0565630788630033,240.62017,20.26574,2.26,0,6091412108111,53992.1422046411,1.51,20,556.686,695.54,51219.300781,56,0,-32.4,1.049,6.18,0
1121081014342,6091412108121007443,14.250707,0.056550229403669,240.62016,20.2658,2.28,0,6091412108121,53992.1459562151,1.55,20,557.65,686.748,51343.898438,59,0,-29,1.059,6.07,0
1121081014342,6091412108131007608,14.238738,0.0565208728425174,240.62013,20.26576,2.33,0,6091412108131,53992.1496846412,1.58,20,550.331,699.388,51630.5,57,0,-34.5,1.056,6.08,0
1121081014342,6091412108141007428,14.236417,0.0564990314271627,240.62018,20.26576,2.31,0,6091412108141,53992.1534135301,1.62,20,564.903,698.324,51845.5,55,0,-33.7,1.042,6,0
1121081014342,7041112108111008782,14.314669,0.0550664699918863,240.62015,20.26577,2.88,0,7041112108111,54201.3755817823,1.05,30,553.609,781.281,70181.203125,86,0,3.5,1.056,5.95,0
1121081014342,7041112108121009328,14.33517,0.0551335679712381,240.62013,20.26578,2.6,0,7041112108121,54201.384844861,1.04,30,552.976,759.369,69087.5,70,0,-7.5,1.095,6.31,0
1121081014342,7041112108131008876,14.353945,0.0552352820984803,240.62015,20.26575,2.62,0,7041112108131,54201.3941154629,1.03,30,542.849,779.996,67483.796875,83,0,15.1,1.048,5.96,0
1121081014342,7041112108141008695,14.388902,0.0553615575940383,240.62017,20.26575,2.73,0,7041112108141,54201.4033862962,1.02,30,567.258,773.668,65579,80,0,-15.2,1.052,6,0
1121081014342,7060612108111008532,14.358272,0.0554633264530547,240.62017,20.26577,2.42,0,7060612108111,54257.2622104283,1.02,30,608.747,744.808,64109.300781,62,0,-31.1,1.025,6.09,0
1121081014342,7060612108121007731,14.327575,0.0556491153903615,240.62018,20.26576,2.49,0,7060612108121,54257.2718341667,1.02,30,611.46,724.633,61566.199219,64,0,85.5,1.059,5.94,0
1121081014342,7060612108131007366,14.309884,0.0557796370612268,240.62018,20.26577,2.53,0,7060612108131,54257.2814876619,1.02,30,599.066,744.861,59880.199219,53,0,-30.4,1.054,5.77,0
1121081014342,7060612108141007602,14.279254,0.055105448887096,240.62017,20.26575,2.59,0,7060612108141,54257.2911294559,1.03,30,622.315,738.89,69542.296875,61,0,-1.5,1.039,5.86,0
1121081014342,7061612108111008114,14.252221,0.055398640592985,240.62019,20.26578,2.66,0,7061612108111,54267.26889,1.03,30,537.268,743.023,65036.898438,70,0,-14.7,1.109,6.06,0
1121081014342,7061612108121006493,14.229727,0.0569182168378363,240.62018,20.26576,2.48,0,7061612108121,54267.2765464005,1.04,30,536.995,717.129,47968.5,55,0,-7.1,1.021,5.58,0
1121081014342,7061812108111008052,14.418331,0.0555454348196192,240.62018,20.26574,2.48,0,7061812108111,54269.2965345718,1.08,30,559.735,692.461,62963.800781,61,0,-4.3,1.07,6.04,0
1121081014342,7061812108121007611,14.429177,0.055602030533437,240.62015,20.26578,2.59,0,7061812108121,54269.3051076853,1.1,30,561.097,665.894,62194.300781,62,0,-9.1,1.052,5.81,0
1121081014342,7061812108131007940,14.4303,0.0556188267156947,240.62015,20.26577,2.62,0,7061812108131,54269.3136823033,1.13,30,551.265,686.826,61969,59,0,-12,1.066,5.98,0
1121081014342,7061812108141007960,14.409394,0.0555559802255676,240.62018,20.26574,2.48,0,7061812108141,54269.3222760186,1.16,30,576.593,682.497,62819.199219,65,0,-4.8,1.069,6.04,0
1121081014342,7031212108111009377,14.237172,0.0545613208119796,240.62018,20.26574,2.64,0,7031212108111,54171.4309251504,1.11,30,500.237,836.374,79456,69,0,0.5,1.092,6.13,0
1121081014342,7031212108121008754,14.238754,0.0545580379007837,240.62013,20.26576,2.8,0,7031212108121,54171.4362924304,1.09,30,500.822,814.701,79523,71,0,0.1,1.125,5.93,0
1121081014342,7031212108131009069,14.249297,0.0545967942825902,240.62015,20.26577,2.58,0,7031212108131,54171.441677419,1.08,30,490.7,838.065,78738.101562,73,0,-4.2,1.057,5.95,0
1121081014342,7031212108141009344,14.265383,0.0546626592077255,240.62017,20.26574,2.62,0,7031212108141,54171.4470453933,1.07,30,513.484,835.305,77434,59,0,-5.6,1.085,6.12,0
1121081014342,7032612108111010264,14.277002,0.054840343868551,240.62017,20.26575,2.64,0,7032612108111,54185.4159433567,1.06,30,539.634,826.577,74092.796875,67,0,18.3,1.126,6.24,0
1121081014342,7032612108121009896,14.300851,0.0549143597638201,240.62012,20.26578,2.56,0,7032612108121,54185.4252558565,1.04,30,540.631,804.636,72772.5,70,0,11.5,1.118,6.2,0
1121081014342,7032612108131011418,14.34586,0.054920212917011,240.62014,20.26575,2.71,0,7032612108131,54185.4346390856,1.03,30,529.24,827.493,72669.796875,69,0,4.5,1.125,6.19,0
1121081014342,7032612108141009797,14.369445,0.0551785678256339,240.62015,20.26577,2.68,0,7032612108141,54185.4440447567,1.03,30,554.077,820.778,68370.101562,65,0,11.4,1.072,6.16,0
1121081014342,7050812108111007194,14.240811,0.055736652796692,240.62016,20.26573,2.55,0,7050812108111,54228.3732067245,1.03,25,570.717,715.282,60426.699219,60,0,-21.9,1.035,5.85,0
1121081014342,7050812108121007171,14.236,0.0556997400833005,240.62024,20.26574,2.4,0,7050812108121,54228.3808717938,1.04,25,570.007,694.67,60902.800781,61,0,-23.3,1.04,6.02,0
1121081014342,7050812108131004630,14.455456,0.0615972812016875,240.62018,20.26574,2.52,0,7050812108131,54228.3885563194,1.05,25,558.863,716.865,24696.400391,40,0,-16.9,1.045,4.48,0
1121081014342,7050812108141007291,14.245935,0.0558115071182404,240.62017,20.26573,2.44,0,7050812108141,54228.401070139,1.07,25,585.919,709.504,59480.398438,61,0,-26.3,1.067,5.94,0
1121081014342,7052112108111007818,14.268138,0.0550054506948028,240.62015,20.26576,3,0,7052112108111,54241.3944446063,1.14,30,552.752,712.246,71201.601562,68,0,-6.9,1.106,5.83,0
1121081014342,7052112108121007706,14.259967,0.0549907152539315,240.62017,20.26571,2.66,0,7052112108121,54241.4030505903,1.17,30,556.418,691.743,71451.796875,77,0,-9.8,1.077,6.07,0
1121081014342,7052112108131007732,14.272116,0.0550611729358262,240.62017,20.26575,2.71,0,7052112108131,54241.4116933798,1.21,30,546.648,714.726,70268.796875,64,0,-6.1,1.09,5.98,0
1121081014342,7052112108141007091,14.287214,0.0551343204759589,240.62018,20.26577,3.11,0,7052112108141,54241.4203508683,1.25,30,571.169,710.215,69075.398438,72,0,-4,1.125,5.72,0
1121081014342,7101812108111005948,14.510741,0.0559692174875202,240.62016,20.2658,2.45,0,7101812108111,54391.0959911225,2.17,30,578.314,631.873,57567,66,0,-28.1,1.11,5.45,0
1121081014342,7101812108121005640,14.51791,0.0560422625675854,240.62017,20.26579,2.3,0,7101812108121,54391.100439155,2.27,30,579.721,615.362,56715.898438,58,0,-29.1,1.085,5.38,0
1121081014342,7101812108131005955,14.501784,0.0560142804699117,240.62014,20.26578,2.4,0,7101812108131,54391.1048847456,2.38,30,564.319,642.579,57039.398438,58,0,-28.3,1.091,5.4,0
1121081014342,7101812108141005908,14.476097,0.0559561793411873,240.62015,20.26577,2.28,0,7101812108141,54391.109359155,2.51,30,589.33,642.204,57721.199219,54,0,-32.1,1.079,5.51,0
1121081014342,7090412108111008219,14.376205,0.0541491893046243,240.62018,20.26576,2.57,0,7090412108111,54347.151103773,1.36,40,506.995,642.731,88685.296875,74,0,-22.5,1.166,6.21,0
1121081014342,7090412108121007430,14.39077,0.0542165582621833,240.62014,20.26579,2.52,0,7090412108121,54347.1610309955,1.43,40,506.966,622.725,87055.398438,76,0,-19.4,1.201,6.08,0
1121081014342,7090412108131007283,14.398956,0.0542602422586719,240.62014,20.26576,2.86,0,7090412108131,54347.1709281368,1.52,40,497.618,646.899,86025.5,77,0,-16.9,1.254,5.89,0
1121081014342,7090412108141007371,14.372434,0.0542566076884829,240.62015,20.26578,2.64,0,7090412108141,54347.180810104,1.62,40,519.967,642.955,86110.398438,74,0,-24.6,1.19,6.03,0
1121081014342,7091112108111007664,14.258,0.0550732896927992,240.62016,20.26578,2.22,0,7091112108111,54354.1510696178,1.51,30,577.346,655.944,70068.703125,64,0,-23.1,1.159,6.23,0
1121081014342,7091112108121007365,14.243114,0.0550095655723431,240.62008,20.26578,2.24,0,7091112108121,54354.1553544444,1.55,30,576.507,638.49,71132,61,0,-21.2,1.136,6.05,0
1121081014342,7091112108131007577,14.235689,0.0550080987856293,240.62017,20.26579,2.17,0,7091112108131,54354.1596271065,1.59,30,566.118,664.721,71156.796875,66,0,-22.7,1.1,6.01,0
1121081014342,7091112108141007352,14.223111,0.0549838599650103,240.6202,20.2658,2.19,0,7091112108141,54354.1638983795,1.64,30,586.903,663.325,71568.703125,71,0,-27,1.114,6,0
1121081014342,8040312108111011431,14.341783,0.0551194939063774,240.62016,20.26576,2.39,0,8040312108111,54559.329065185,1.26,30,568.117,851.707,69314.5,71,0,0.4,1.137,6.34,0
1121081014342,8040312108121011655,14.375698,0.0552282326199326,240.62017,20.26574,2.33,0,8040312108121,54559.3382017477,1.21,30,571.648,829.605,67592.898438,68,0,-6.5,1.081,6.38,0
1121081014342,8040312108131011556,14.400786,0.0553094512583556,240.62016,20.26575,2.26,0,8040312108131,54559.3473559027,1.18,30,563.036,850.44,66353.796875,61,0,-6.2,1.111,6.3,0
1121081014342,8040312108141011454,14.423284,0.0553847408214549,240.62018,20.26575,2.21,0,8040312108141,54559.356550463,1.14,30,584.186,843.62,65239.199219,67,0,-2.9,1.101,6.42,0
1121081014342,8040912108111010716,14.487709,0.055967794038601,240.62017,20.26576,2.2,0,8040912108111,54565.315367986,1.24,30,526.653,838.164,57583.800781,62,0,-11.1,1.098,6.21,0
1121081014342,8040912108121010521,14.46849,0.0558513515618922,240.62017,20.26576,2.18,0,8040912108121,54565.3219361459,1.21,30,528.957,817.548,58986.898438,65,0,-4.5,1.063,6.33,0
1121081014342,8040912108131010981,14.440822,0.055681631561238,240.62015,20.26575,2.15,0,8040912108131,54565.3285194561,1.19,30,517.975,840.462,61138.699219,66,0,-24.9,1.094,6.39,0
1121081014342,8040912108141010766,14.418045,0.0555392043895159,240.62018,20.26574,2.2,0,8040912108141,54565.3350702431,1.16,30,540.496,836.315,63049.5,65,0,-9.5,1.097,6.39,0
1121081014342,8041512108111010398,14.463619,0.0553218785991167,240.62018,20.26575,2.28,0,8041512108111,54571.4459336344,1.04,30,546.535,813.719,66167.601562,66,0,-17.9,1.09,6.19,0
1121081014342,8041512108121010236,14.478784,0.0553843296883207,240.62021,20.26574,2.31,0,8041512108121,54571.4524121992,1.05,30,548.327,788.937,65245.199219,70,0,-0.3,1.091,6.24,0
1121081014342,8041512108131010549,14.505271,0.0555065367263894,240.62019,20.26575,2.19,0,8041512108131,54571.4588642591,1.06,30,537.519,811.528,63502.101562,62,0,-8.5,1.075,6.16,0
1121081014342,8041512108141010179,14.517739,0.0555559508265945,240.62018,20.26575,2.2,0,8041512108141,54571.465349074,1.08,30,558.027,806.54,62819.601562,60,0,0.9,1.096,6.29,0
1121081014342,8042612108111008347,14.508002,0.0558004414454289,240.62017,20.26574,2.2,0,8042612108111,54582.3810281945,1.02,30,518.42,813.658,59618.699219,58,0,-36,1.058,5.8,0
1121081014342,8042612108121007842,14.524413,0.0558646445154435,240.62015,20.26576,2.45,0,8042612108121,54582.3875521296,1.02,30,519.206,787.717,58823.800781,61,0,-25.1,1.148,5.63,0
1121081014342,8042612108131008115,14.497504,0.0557828409919677,240.62014,20.26576,2.25,0,8042612108131,54582.3940731711,1.02,30,506.796,809.323,59839.800781,69,0,-26.5,1.108,5.69,0
1121081014342,8042612108141008117,14.498119,0.055776587105904,240.62015,20.26576,2.2,0,8042612108141,54582.400609375,1.03,30,531.578,803.317,59918.699219,62,0,-37.5,1.11,5.8,0
1121081014342,8020812108111009685,14.414516,0.0545469355574498,240.62014,20.26578,2.45,0,8020812108111,54504.4883014932,1.21,35,506.247,816.233,79750.296875,69,0,-6.1,1.086,6.16,0
1121081014342,8020812108121009873,14.435512,0.0546630026171554,240.62019,20.26576,2.39,0,8020812108121,54504.4967295718,1.18,35,507.535,794.287,77427.296875,65,0,2,1.055,6.21,0
1121081014342,8020812108131011668,14.480283,0.0546518345195947,240.62015,20.26577,2.35,0,8020812108131,54504.5052567361,1.15,35,496.667,816.171,77645.796875,63,0,-1.8,1.095,6.1,0
1121081014342,8020812108141009914,14.479923,0.0547651445863606,240.62017,20.26574,2.4,0,8020812108141,54504.5137637499,1.12,35,521.735,809.92,75476.398438,70,0,-3.1,1.092,5.98,0
1121081014342,8021912108111009013,14.329476,0.0549496897916486,240.62013,20.26578,2.24,0,8021912108111,54515.5129808914,1.06,30,537.892,849.825,72156.296875,49,0,-5,1.118,5.74,0
1121081014342,8021912108121010161,14.32871,0.0548509175397208,240.62014,20.26578,2.22,0,8021912108121,54515.5172990393,1.05,30,540.649,829.908,73901.703125,53,0,-5.3,1.117,5.67,0
1121081014342,8021912108131009407,14.301169,0.0548399242136234,240.62015,20.26577,2.08,0,8021912108131,54515.5216507637,1.04,30,528.002,853.352,74100.398438,54,0,3.1,1.07,6.06,0
1121081014342,8021912108141009353,14.279393,0.0549437140301081,240.62015,20.26577,2.11,0,8021912108141,54515.5259769098,1.04,30,554.116,850.293,72259.898438,56,0,-6.5,1.057,6.06,0
1121081014342,8060812108111009229,14.413632,0.05541818079983,240.62016,20.26579,2.22,0,8060812108111,54625.3447661228,1.15,30,531.468,697.071,64754.300781,65,0,-20.7,1.108,6.41,0
1121081014342,8060812108121009035,14.405466,0.0553983028929137,240.62017,20.26578,2.16,0,8060812108121,54625.3524577082,1.17,30,532.638,670.648,65041.800781,74,0,-33,1.121,6.29,0
1121081014342,8060812108131008939,14.403304,0.0554165089243014,240.62018,20.26575,2.22,0,8060812108131,54625.3602012615,1.2,30,518.233,691.924,64778.398438,72,0,-26.5,1.105,6.3,0
1121081014342,8060812108141008999,14.385819,0.0553412586854881,240.62015,20.26578,2.19,0,8060812108141,54625.3679225924,1.24,30,537.459,688.201,65879,75,0,-18.3,1.126,6.4,0
1121081014342,8062312108111006228,14.363166,0.0554878775106989,240.62019,20.26577,2.71,0,8062312108111,54640.3629124188,1.47,30,551.258,641.481,63763.101562,53,0,20.9,1.134,5.67,0
