MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001009002549,5120600100911001508,13.842565,0.0533304770227459,24.47702,-2.70269,2.51,0,5120600100911,53710.1333288425,1.23,30,1224.38,200.088,113534,82,0,-26.8,1.039,6.75,0
1001009002549,5120600100921001346,13.922562,0.0535550294587804,24.47702,-2.70269,2.65,0,5120600100921,53710.1398070604,1.22,30,1221.46,181.476,105637,86,0,-14.8,1.061,6.54,0
1001009002549,5120600100931001558,14.01117,0.0538162915363409,24.47703,-2.7027,2.69,0,5120600100931,53710.1462819097,1.21,30,1233.1,205.793,97558.703125,73,0,4.5,1.058,6.32,0
1001009002549,5120600100941001592,14.106361,0.0541320515716963,24.47703,-2.7027,2.64,0,5120600100941,53710.1527690394,1.2,30,1213.77,203.271,89108.203125,72,0,-12.7,1.04,6.4,0
1001009002549,5122500100911001429,13.749963,0.0530861561528255,24.47703,-2.70271,2.44,0,5122500100911,53729.1329351273,1.21,30,1247.29,175.33,123334,77,0,-44.8,1.042,7,0
1001009002549,5122500100921001210,13.717307,0.0529990474173363,24.47704,-2.70269,2.38,0,5122500100921,53729.139114595,1.21,30,1249.19,157.401,127181,84,0,-18.9,1.018,6.98,0
1001009002549,5122500100931001500,13.703496,0.0529642738829525,24.47702,-2.7027,2.35,0,5122500100931,53729.1452937271,1.22,30,1262.45,181.295,128774,80,0,-58.9,1.03,6.97,0
1001009002549,5122500100941001461,13.684436,0.0529196807812175,24.47703,-2.70271,2.55,0,5122500100941,53729.1514854631,1.23,30,1240.16,178.985,130867,89,0,-6.6,1.057,6.81,0
1001009002549,5110100100911001761,13.653125,0.0528694436995353,24.47704,-2.70269,2.73,0,5110100100911,53675.2427877314,1.21,30,1238.4,216.165,133295,95,0,14,1.039,6.79,0
1001009002549,5110100100921001601,13.653648,0.0528731758463701,24.47703,-2.7027,2.69,0,5110100100921,53675.2486744793,1.2,30,1239.55,198.163,133112,85,0,4.8,1.038,6.77,0
1001009002549,5110100100931001729,13.676834,0.0529262089688692,24.47701,-2.7027,2.61,0,5110100100931,53675.2545200232,1.2,30,1247.9,221.823,130557,78,0,-11.5,1.031,6.76,0
1001009002549,5110100100941001682,13.683043,0.0529367089930197,24.47702,-2.7027,2.56,0,5110100100941,53675.2603951967,1.2,30,1223.9,219.549,130061,88,0,-4.7,1.068,6.68,0
1001009002549,5112200100911001113,13.916666,0.0537253520523208,24.47703,-2.7027,2.7,0,5112200100911,53696.2579869214,1.27,30,1227.98,154.284,100248,75,0,-1.8,1.066,6.38,0
1001009002549,5112200100921000958,13.859415,0.0535147707630963,24.47703,-2.70269,2.74,0,5112200100921,53696.2644037963,1.29,30,1227.86,137.656,106983,75,0,0.5,1.073,6.28,0
1001009002549,5112200100931001047,13.810557,0.0535450788851455,24.47703,-2.70268,2.74,0,5112200100931,53696.2707983218,1.31,30,1242.2,161.96,105967,76,0,-5.1,1.054,6.36,0
1001009002549,5112200100941001026,13.78031,0.0537907959303,24.47704,-2.7027,2.64,0,5112200100941,53696.2772190161,1.34,30,1222.19,159.555,98300.203125,71,0,-5.4,1.047,5.99,0
1001009002549,5112900100921001331,13.673911,0.0529827807025118,24.47703,-2.7027,2.54,0,5112900100921,53703.1249077893,1.29,30,1200.71,171.634,127922,92,0,-11.3,1.019,6.86,0
1001009002549,5112900100931001511,13.671813,0.052975957577425,24.47701,-2.7027,2.54,0,5112900100931,53703.1313803354,1.27,30,1208.85,195.527,128235,97,0,-38.4,1.044,6.76,0
1001009002549,5100300100911001597,13.727851,0.0533852587029326,24.47701,-2.70271,2.61,0,5100300100911,53646.3525020834,1.2,30,1200.82,198.369,111517,78,0,-3.4,1.082,6.67,0
1001009002549,5100300100921001470,13.701177,0.0533122466329273,24.47702,-2.7027,2.64,0,5100300100921,53646.3590877084,1.21,30,1202.59,181.157,114219,78,0,2.6,1.051,6.81,0
1001009002549,5100300100931001633,13.686739,0.0532748845159446,24.47702,-2.70271,2.61,0,5100300100931,53646.3656766899,1.21,30,1213.59,205.589,115645,72,0,2.8,1.045,6.71,0
1001009002549,5100800100911000946,13.570333,0.0571702745749793,24.47701,-2.70273,2.55,0,5100800100911,53651.3091396643,1.21,30,1210.46,177.996,45867.699219,50,0,-27,1.041,5.56,0
1001009002549,5100800100921001077,13.803268,0.054333975643904,24.47702,-2.7027,2.49,0,5100800100921,53651.3156564236,1.2,30,1214.13,160.397,84333.398438,69,0,-20.8,1.045,6.32,0
1001009002549,5100800100931001131,13.666071,0.0548786197466614,24.47703,-2.70274,2.64,0,5100800100931,53651.3221811806,1.2,30,1223.48,185.228,73405,63,0,-9.2,1.078,6.15,0
1001009002549,5100800100941001374,13.728537,0.0534964560244066,24.47701,-2.70271,2.51,0,5100800100941,53651.3287766436,1.2,30,1199.4,182.459,107605,74,0,-3.8,1.084,6.6,0
1001009002549,5102400100911001309,13.693452,0.052990180710043,24.47705,-2.70269,2.71,0,5102400100911,53667.2623660071,1.21,30,1200.31,188.836,127584,77,0,-3.3,1.072,6.52,0
1001009002549,5102400100921001230,13.672773,0.0529288487538936,24.47702,-2.7027,2.62,0,5102400100921,53667.2740367246,1.2,30,1199.3,168.418,130432,77,0,8.7,1.032,6.76,0
1001009002549,5102400100931001357,13.674578,0.0529340564163035,24.47702,-2.70269,2.67,0,5102400100931,53667.285420625,1.2,30,1209.94,191.002,130186,74,0,8.1,1.059,6.67,0
1001009002549,5102400100941002147,13.661301,0.0528922366435271,24.47701,-2.7025,3.25,0,5102400100941,53667.2968564932,1.2,30,1187.61,187.103,132184,140,2,86.2,2.304,6.52,0
1001009002549,5091400100911001029,13.694054,0.0539011224414924,24.47705,-2.70273,2.67,0,5091400100911,53627.2833117363,1.57,30,1009.43,200.894,95158.601562,64,0,72.6,1.029,6.08,0
1001009002549,5091400100921000912,13.707546,0.0539315551710358,24.47705,-2.70272,2.52,0,5091400100921,53627.2914143289,1.5,30,1057.97,198.533,94321.898438,59,0,71.1,1.04,6.06,0
1001009002549,5091400100931000972,13.698593,0.0538910467607977,24.47703,-2.7027,2.62,0,5091400100931,53627.2994921645,1.45,30,1089.17,196.879,95438.398438,62,0,83.7,1.073,6.14,0
1001009002549,5091400100941000916,13.711794,0.0539146403045605,24.47704,-2.7027,2.63,0,5091400100941,53627.3075549537,1.4,30,1136,195.705,94785.398438,56,0,5.5,1.03,5.94,0
1001009002549,5092400100911001588,13.70609,0.0532451659011174,24.47701,-2.7027,2.59,0,5092400100911,53637.4430993982,1.36,30,1656.68,192.526,116801,75,0,-5.8,1.11,6.48,0
1001009002549,5092400100921001497,13.736623,0.0533409938480667,24.477,-2.7027,2.63,0,5092400100921,53637.451495185,1.4,30,1709.05,174.254,113142,70,0,-4.6,1.09,6.38,0
1001009002549,5092400100931001558,13.782185,0.0534803232800167,24.47699,-2.70269,2.64,0,5092400100931,53637.4599620369,1.45,30,1752.73,200.275,108158,68,0,-6.3,1.075,6.38,0
1001009002549,5092400100941001652,13.850183,0.0536970417454323,24.47701,-2.70272,2.45,0,5092400100941,53637.4684120021,1.51,30,1780.02,199.445,101111,64,0,-19.6,1.045,6.26,0
1001009002549,6122100100911001525,13.669307,0.0526469189466834,24.47704,-2.70269,2.81,0,6122100100911,54090.151217558,1.21,30,1245.77,197.938,145032,101,0,9.8,1.025,6.63,0
1001009002549,6122100100921001311,13.669861,0.0526560190327382,24.47703,-2.70269,2.9,0,6122100100921,54090.1589922453,1.23,30,1248.32,177.496,144518,108,0,6.4,1.036,6.52,0
1001009002549,6122100100931001502,13.676485,0.052679750943141,24.47703,-2.70271,2.8,0,6122100100931,54090.1667421642,1.24,30,1237.7,199.408,143192,105,0,-48.7,1.006,6.59,0
1001009002549,6122100100941001316,13.702513,0.0527421367276924,24.47705,-2.70269,3.13,0,6122100100941,54090.174510729,1.26,30,1258.56,194.738,139803,117,0,18.2,1.063,6.29,0
1001009002549,6011000100911001187,14.140499,0.0544784890494432,24.47704,-2.70269,2.75,0,6011000100911,53745.157784896,1.41,30,1221.57,162.087,81176.296875,58,0,-3.6,1.06,5.31,0
1001009002549,6011000100921001037,14.249215,0.0549139897942724,24.47702,-2.70271,2.58,0,6011000100921,53745.1631643288,1.44,30,1225.95,145.213,72779,52,0,13.1,1.043,5.25,0
1001009002549,6011000100931001274,14.328672,0.0552420585014652,24.47704,-2.7027,2.44,0,6011000100931,53745.1685237386,1.47,30,1238.58,170.657,67379.203125,47,0,-60.4,1.024,5.27,0
1001009002549,6011000100941001179,14.311349,0.0552035223487906,24.477,-2.70269,2.43,0,6011000100941,53745.173889861,1.51,30,1217.75,166.508,67977.703125,52,0,29.1,1.042,5.12,0
1001009002549,6111600100911001728,14.189778,0.0535610251753344,24.47701,-2.70271,2.7,0,6111600100911,54055.2361761112,1.2,35,1211.24,209.516,105439,79,0,17.9,1.072,6.47,0
1001009002549,6111600100921001554,14.056605,0.0531861414618689,24.47703,-2.7027,2.72,0,6111600100921,54055.2481143171,1.22,35,1214.27,186.599,119156,77,0,14.6,1.048,6.44,0
1001009002549,6111600100931001743,13.900784,0.0527871765221283,24.47704,-2.70272,2.72,0,6111600100931,54055.2600745139,1.24,35,1206.6,206.848,137440,81,0,16.2,1.048,6.68,0
1001009002549,6111600100941001621,13.803463,0.0525594697585139,24.47702,-2.70273,2.71,0,6111600100941,54055.2720310184,1.26,35,1229.06,200.37,150134,87,0,15.5,1.06,6.77,0
1001009002549,6101600100911001987,13.757762,0.0528596349288913,24.47704,-2.70268,2.59,0,6101600100911,54024.2643542709,1.24,30,1158.8,222.846,133778,81,0,36.3,1.02,6.62,0
1001009002549,6101600100921001660,13.737837,0.052800752691242,24.47705,-2.70271,2.7,0,6101600100921,54024.2721340624,1.23,30,1159.46,202.195,136741,83,0,28.9,1.041,6.81,0
1001009002549,6101600100931001865,13.712301,0.0527364173778471,24.47705,-2.70269,2.63,0,6101600100931,54024.2799257641,1.22,30,1146.11,225.094,140108,83,0,-1,1.019,6.89,0
1001009002549,6101600100941001855,13.689439,0.0526798772144009,24.47702,-2.7027,2.59,0,6101600100941,54024.2877413193,1.21,30,1168.31,221.162,143185,86,0,25,1.034,6.94,0
1001009002549,6102200100911001356,13.793077,0.0529354988813985,24.47703,-2.7027,2.49,0,6102200100911,54030.3067542822,1.21,30,1202.85,179.299,130118,72,0,-18.1,1.051,6.86,0
1001009002549,6102200100921001315,13.840541,0.0530683541687152,24.47704,-2.7027,2.7,0,6102200100921,54030.31319441,1.21,30,1204.29,159.772,124104,81,0,-42.9,1.029,6.61,0
1001009002549,6102200100931001499,13.901165,0.0532336052508868,24.47703,-2.70272,2.34,0,6102200100931,54030.3196611689,1.22,30,1194.81,183.452,117256,74,0,-42,1.022,6.67,0
1001009002549,6102200100941001389,13.985754,0.0534672406776507,24.47703,-2.70269,2.59,0,6102200100941,54030.3261702894,1.23,30,1216.4,179.969,108610,77,0,-23.1,1.035,6.47,0
1001009002549,6091800100911001710,13.947117,0.0533699906991381,24.47704,-2.70272,2.68,0,6091800100911,53996.3092341898,1.34,30,1166.11,202.417,112073,80,0,22.8,1.077,6.58,0
1001009002549,6091800100921001549,14.054457,0.0536736701972351,24.47704,-2.70268,2.82,0,6091800100921,53996.315687859,1.32,30,1169.61,182.177,101833,76,0,18.8,1.077,6.4,0
1001009002549,6091800100931001696,14.182509,0.0540629920513262,24.477,-2.70274,2.76,0,6091800100931,53996.3221278819,1.3,30,1156.43,207.056,90847.601562,65,0,20.6,1.088,6.3,0
1001009002549,6091800100941001667,14.292463,0.054432154057183,24.47704,-2.70271,2.68,0,6091800100941,53996.3286110764,1.27,30,1177.88,203.303,82166.398438,73,0,21.7,1.058,6.17,0
1001009002549,6092600100911001755,13.658993,0.052618401987027,24.47698,-2.7027,2.66,0,6092600100911,54004.3852842823,1.21,30,1187.04,203.733,146663,80,0,2.8,1.134,6.72,0
1001009002549,6092600100921001588,13.615974,0.0525129287597816,24.47692,-2.70272,3.7,0,6092600100921,54004.3940490624,1.23,30,1187.66,183.007,152975,85,0,2.5,1.2,6.79,0
1001009002549,6092600100931001781,13.709295,0.0527273846859393,24.47706,-2.70272,2.84,0,6092600100931,54004.4028225346,1.24,30,1177.44,205.097,140592,79,0,14,1.084,6.82,0
1001009002549,6092600100941001632,13.718867,0.0527648463144703,24.47704,-2.70271,2.6,0,6092600100941,54004.4115932291,1.26,30,1199.76,200.322,138603,80,0,11.2,1.075,6.75,0
1001009002549,7120600100911002251,13.862683,0.0531833344960319,24.47706,-2.7027,2.39,0,7120600100911,54440.0880651851,1.37,30,1199.79,277.461,119270,77,0,-26.3,1.092,6.69,0
1001009002549,7120600100921002190,13.930362,0.053376592839107,24.47702,-2.70269,2.25,0,7120600100921,54440.0945762731,1.34,30,1198.99,257.159,111832,77,0,-13.6,1.071,6.66,0
1001009002549,7120600100931002270,14.003825,0.0535685315329005,24.47699,-2.70272,2.26,0,7120600100931,54440.1010782174,1.32,30,1187.09,279.141,105192,77,0,-18.7,1.13,6.5,0
1001009002549,7120600100941002305,14.127898,0.0539468127856777,24.47706,-2.7027,2.29,0,7120600100941,54440.1075532986,1.29,30,1212.29,275.441,93907.101562,71,0,-23,1.119,6.52,0
1001009002549,7110700100911002323,13.73108,0.0529581725859276,24.47704,-2.7027,2.11,0,7110700100911,54411.2026519906,1.25,30,1149.23,260.488,129057,75,0,-14.3,1.078,6.85,0
1001009002549,7110700100921002041,13.76701,0.0530516265112189,24.47702,-2.70271,2.16,0,7110700100921,54411.2112482521,1.23,30,1150.37,234.041,124835,87,0,-19.5,1.057,6.97,0
1001009002549,7110700100931002198,13.851624,0.0532673818886602,24.47703,-2.70271,2.01,0,7110700100931,54411.2198170833,1.22,30,1139.18,254.262,115935,78,0,-22,1.066,6.96,0
1001009002549,7110700100941002097,13.952328,0.0535479982856491,24.47704,-2.7027,2.18,0,7110700100941,54411.2283926271,1.21,30,1161.7,247.023,105870,82,0,-13.1,1.099,6.81,0
1001009002549,7111700100911001352,13.73368,0.0529159861276148,24.47702,-2.70272,2.13,0,7111700100911,54421.2539554979,1.23,30,1211.76,158.416,131043,73,0,-14.6,1.075,6.94,0
1001009002549,7111700100921001164,13.690046,0.0528153526093566,24.47704,-2.70267,2.2,0,7111700100921,54421.2631722801,1.25,30,1213.94,131.472,135996,73,0,-25.3,1.083,6.77,0
1001009002549,7111700100931001286,13.657564,0.0527463695174019,24.47704,-2.70268,2.2,0,7111700100931,54421.2724536341,1.27,30,1272.5,151.746,139578,90,0,-14.9,1.06,7.03,0
1001009002549,7111700100941001199,13.645051,0.0527167775192421,24.47703,-2.7027,2.15,0,7111700100941,54421.2816403243,1.3,30,1296.51,146.368,141164,92,0,-13.5,1.086,6.94,0
1001009002549,7101000100911002368,13.669507,0.052890522609033,24.47706,-2.7027,2.14,0,7101000100911,54383.2837165739,1.24,30,1132.03,275.591,132267,90,2,-21.7,1.143,6.9,0
1001009002549,7101000100921002160,13.666745,0.0528889134933225,24.47705,-2.70269,2.12,0,7101000100921,54383.2896577199,1.23,30,1134.46,255.818,132345,79,0,-19.6,1.13,7.18,0
1001009002549,7101000100931002391,13.654296,0.0528212306643349,24.47704,-2.70271,2.22,0,7101000100931,54383.2956076735,1.22,30,1122.64,279.203,135698,86,0,-20,1.151,7.08,0
1001009002549,7101000100941002270,13.652074,0.0528069680426617,24.47705,-2.70269,2.25,0,7101000100941,54383.3015461573,1.21,30,1144.38,274.796,136423,96,0,-16.7,1.171,6.95,0
1001009002549,7101900100911001882,13.865874,0.0531919668890074,24.47704,-2.70271,2.25,0,7101900100911,54392.3082158798,1.2,30,1219.77,218.336,118920,85,0,-10.2,1.129,6.87,0
1001009002549,7101900100921001849,13.976823,0.0535101899147028,24.47704,-2.7027,2.16,0,7101900100921,54392.3174371645,1.21,30,1220.67,195.445,107138,88,0,-12.7,1.099,6.81,0
1001009002549,7101900100931001890,14.115413,0.0539448275036626,24.47704,-2.70269,2.17,0,7101900100931,54392.3266557986,1.22,30,1210.4,215.78,93960.898438,80,0,-10.6,1.143,6.63,0
1001009002549,7101900100941001821,14.207059,0.0542534316344523,24.47703,-2.70269,1.99,0,7101900100941,54392.3359089238,1.23,30,1233.43,208.993,86184.703125,76,0,-5.6,1.142,6.75,0
1001009002549,7103100100911001705,13.749814,0.0529571399896738,24.47704,-2.70273,2.17,0,7103100100911,54404.2388063655,1.22,30,1096.91,183.967,129105,74,0,-9.5,1.113,6.85,0
1001009002549,7103100100921001456,13.792437,0.0530791053497743,24.47705,-2.70268,2.15,0,7103100100921,54404.2452696529,1.21,30,1095.38,163.629,123638,70,0,-12.8,1.123,6.81,0
1001009002549,7103100100931001561,13.875645,0.0532770377023669,24.47704,-2.70268,2.33,0,7103100100931,54404.2538945023,1.2,30,1083.63,184.533,115562,69,0,-10.5,1.153,6.62,0
1001009002549,7103100100941001612,13.954358,0.0535086261407332,24.47706,-2.70268,2.2,0,7103100100941,54404.2603555787,1.2,30,1107.83,179.672,107191,69,0,-9.1,1.11,6.65,0
1001009002549,7091200100911002542,14.230767,0.0544133351362008,24.47706,-2.70273,2.48,0,7091200100911,54355.353932072,1.25,30,1215.64,297.398,82574.398438,83,0,-16.5,1.171,6.49,0
1001009002549,7091200100921002570,14.082713,0.053907674571183,24.477,-2.7027,2.18,0,7091200100921,54355.3615170601,1.24,30,1217.05,276.244,94977.398438,77,0,-13.4,1.145,6.76,0
1001009002549,7091200100931002688,13.957048,0.0535272997954742,24.47701,-2.70271,2.4,0,7091200100931,54355.3690263424,1.22,30,1208.34,297.654,106561,91,0,-9.5,1.182,6.7,0
1001009002549,7091200100941002719,13.861751,0.0532498371567538,24.47701,-2.70273,2.26,0,7091200100941,54355.3765796181,1.21,30,1231.14,292.114,116618,89,0,-13.5,1.18,6.94,0
1001009002549,8120100100911001363,13.679745,0.052670686869058,24.47705,-2.70269,2.39,0,8120100100911,54801.2195093404,1.24,30,1163.55,149.693,143696,76,0,5.9,1.05,6.97,0
1001009002549,8120100100921001233,13.706947,0.0527391900259928,24.47703,-2.70269,2.31,0,8120100100921,54801.2273163311,1.26,30,1166.43,126.658,139960,80,0,32.5,1.023,6.85,0
1001009002549,8120100100931001344,13.739722,0.0528258220634478,24.47703,-2.70269,2.42,0,8120100100931,54801.2352517941,1.28,30,1158.06,144.898,135466,74,0,17,1.046,6.86,0
