MasterID,ID,Mag,Magerr,RA,Dec,FWHM,Var,FrameID,MJD,airmass,exposure,X,Y,Flux,Area,Flags,Theta,Elong,MuMax,Blend
1001010039266,5120600101011022299,15.467943,0.0614525226805455,25.46793,-0.89093,2.38,0,5120600101011,53710.1852967013,1.2,30,3840.18,2785.8,25108.099609,65,0,2.6,1.053,4.81,0
1001010039266,5120600101021022224,15.492278,0.0616690559529508,25.46793,-0.89091,2.37,0,5120600101021,53710.1928168633,1.21,30,3839.34,2766.44,24496.5,65,0,73.2,1.047,4.9,0
1001010039266,5120600101031021885,15.502743,0.0617375441713473,25.46793,-0.89092,2.55,0,5120600101031,53710.2003173609,1.22,30,3851.15,2790.29,24308.300781,63,0,31.9,1.035,4.82,0
1001010039266,5120600101041022145,15.503177,0.0617660098173642,25.46792,-0.89092,2.43,0,5120600101041,53710.207802685,1.23,30,3832.96,2787.03,24230.800781,59,0,39.2,1.04,4.81,0
1001010039266,5122500101011021673,15.191113,0.0594567491863384,25.46791,-0.89092,2.38,0,5122500101011,53729.1602111342,1.23,30,3861.61,2791.84,32233.800781,70,0,55.3,1.036,5.27,0
1001010039266,5122500101021021959,15.171801,0.0593457880106499,25.46797,-0.89089,2.36,0,5122500101021,53729.1681874539,1.25,30,3865.25,2773.27,32729.300781,68,0,21.4,1.014,5.33,0
1001010039266,5122500101031021602,15.169217,0.0593074753965317,25.46796,-0.89089,2.43,0,5122500101031,53729.1761795138,1.27,30,3877.64,2798.27,32903.398438,72,0,16.9,1.055,5.33,0
1001010039266,5122500101041021738,15.199491,0.0595307687009414,25.46797,-0.89087,2.46,0,5122500101041,53729.1841438077,1.3,30,3858.07,2796.19,31910.300781,60,0,-3.9,1.045,5.24,0
1001010039266,5110100101011022089,15.192015,0.0595394314669036,25.46795,-0.89092,2.67,0,5110100101011,53675.2636837964,1.2,30,3846.64,2824.93,31872.800781,66,0,22.3,1.189,5.07,0
1001010039266,5110100101021021047,15.181654,0.0594635833830695,25.46798,-0.8909,2.71,0,5110100101021,53675.2701098034,1.2,30,3853.95,2808.57,32203.699219,66,0,20.3,1.155,5.07,0
1001010039266,5110100101031021030,15.196061,0.0595566698154945,25.46793,-0.89089,2.72,0,5110100101031,53675.2765389467,1.2,30,3861.9,2833.28,31798.400391,62,0,16,1.084,5.13,0
1001010039266,5110100101041021219,15.199254,0.0595845949605679,25.4679,-0.89093,2.69,0,5110100101041,53675.2829568517,1.2,30,3839.36,2830.26,31678.5,63,0,24.4,1.161,5.05,0
1001010039266,5112200101011021557,15.268559,0.0604092938818657,25.46796,-0.89089,2.35,0,5112200101011,53696.2585129859,1.25,30,3831.26,2775.16,28455.400391,62,0,4.5,1.068,5.09,0
1001010039266,5112200101021020985,15.240732,0.0601186161713024,25.46795,-0.8909,2.33,0,5112200101021,53696.2649302082,1.27,30,3835.46,2758.22,29525.300781,65,0,-33.8,1.022,5.14,0
1001010039266,5112200101031019637,15.227322,0.0605483265707091,25.46791,-0.89092,2.32,0,5112200101031,53696.2713250811,1.29,30,3847.58,2782.3,27966.699219,62,0,23.6,1.024,4.98,0
1001010039266,5112200101041018902,15.229257,0.0615322930633644,25.4679,-0.89092,2.25,0,5112200101041,53696.2777457754,1.31,30,3826.1,2779.81,24879.800781,50,0,-68.9,1.034,4.7,0
1001010039266,5112900101011021558,15.361642,0.0609885934073564,25.46791,-0.8909,2.45,0,5112900101011,53703.1190092359,1.35,30,3810.38,2811.63,26509.400391,72,0,78.8,1.055,5.11,0
1001010039266,5112900101021021649,15.38201,0.0611329857511235,25.46792,-0.89091,2.55,0,5112900101021,53703.1254458912,1.32,30,3807.51,2793.16,26059.300781,70,0,-71.1,1.034,5.11,0
1001010039266,5112900101031021642,15.409436,0.0613248753265357,25.46792,-0.8909,2.51,0,5112900101031,53703.1319129975,1.3,30,3819.6,2816.8,25480.900391,69,0,-62.7,1.044,5,0
1001010039266,5112900101041020001,15.435099,0.061512190572334,25.46792,-0.89089,2.72,0,5112900101041,53703.1383994329,1.28,30,3799.11,2814.05,24937,73,0,-58.5,1.062,4.74,0
1001010039266,5100500101011023257,15.203166,0.0606944024960786,25.46793,-0.89091,2.32,0,5100500101011,53648.3481599074,1.2,30,3829.42,2805.81,27468.400391,61,0,14.7,1.094,5.21,0
1001010039266,5100500101021023054,15.231731,0.0609136954781341,25.46792,-0.89092,2.45,0,5100500101021,53648.357414884,1.2,30,3829.78,2786.65,26748.099609,60,0,14.6,1.104,5.44,0
1001010039266,5100500101031023250,15.2174,0.0608413349341363,25.46795,-0.8909,2.29,0,5100500101031,53648.3666563081,1.21,30,3839.96,2810.22,26982.199219,65,0,20,1.088,5.47,0
1001010039266,5100500101041023031,15.271275,0.061276615702801,25.46792,-0.89089,2.34,0,5100500101041,53648.3758931132,1.23,30,3820.12,2807.58,25624.300781,64,0,17.2,1.104,5.34,0
1001010039266,5101100101011020612,15.363143,0.061488847983316,25.46795,-0.89092,2.9,0,5101100101011,53654.338432095,1.2,30,3813.43,2844.9,25003.699219,52,0,9.7,1.2,4.54,0
1001010039266,5101100101021021393,15.349416,0.0614614407020675,25.46793,-0.8909,2.47,0,5101100101021,53654.3437455557,1.21,30,3816.29,2828.44,25082.400391,51,0,16.7,1.153,4.73,0
1001010039266,5101100101031022077,15.397749,0.0615686553664517,25.46793,-0.8909,2.58,0,5101100101031,53654.3490957059,1.21,30,3826.93,2853.89,24776.900391,48,0,17.2,1.159,4.66,0
1001010039266,5101100101041021513,15.3985,0.0618200953473032,25.4679,-0.89092,2.45,0,5101100101041,53654.3544377429,1.22,30,3804.24,2850.57,24084.699219,50,0,15.7,1.154,4.82,0
